epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681295064342,2023-04-12T12:24:24.342,1.383,-0.031,-0.011,0.001
1681295064352,2023-04-12T12:24:24.352,1.393,-0.035,-0.012,-0.000
1681295064363,2023-04-12T12:24:24.363,1.404,-0.030,-0.016,-0.001
1681295064373,2023-04-12T12:24:24.373,1.414,-0.031,-0.015,0.001
1681295064382,2023-04-12T12:24:24.382,1.423,-0.033,-0.012,-0.001
1681295064392,2023-04-12T12:24:24.392,1.433,-0.034,-0.011,-0.002
1681295064402,2023-04-12T12:24:24.402,1.443,-0.033,-0.007,0.002
1681295064412,2023-04-12T12:24:24.412,1.453,-0.034,-0.006,0.002
1681295064423,2023-04-12T12:24:24.423,1.464,-0.034,-0.006,0.002
1681295064431,2023-04-12T12:24:24.431,1.472,-0.033,-0.007,0.001
1681295064442,2023-04-12T12:24:24.442,1.483,-0.033,-0.008,0.002
1681295064452,2023-04-12T12:24:24.452,1.493,-0.035,-0.008,0.001
1681295064462,2023-04-12T12:24:24.462,1.503,-0.035,-0.010,0.002
1681295064472,2023-04-12T12:24:24.472,1.513,-0.033,-0.009,0.002
1681295064481,2023-04-12T12:24:24.481,1.522,-0.034,-0.009,0.000
1681295064492,2023-04-12T12:24:24.492,1.533,-0.031,-0.011,0.000
1681295064502,2023-04-12T12:24:24.502,1.543,-0.032,-0.012,-0.000
1681295064512,2023-04-12T12:24:24.512,1.553,-0.034,-0.013,-0.001
1681295064522,2023-04-12T12:24:24.522,1.563,-0.035,-0.013,-0.001
1681295064531,2023-04-12T12:24:24.531,1.572,-0.032,-0.015,0.000
1681295064541,2023-04-12T12:24:24.541,1.582,-0.031,-0.013,-0.002
1681295064552,2023-04-12T12:24:24.552,1.593,-0.029,-0.013,-0.001
1681295064562,2023-04-12T12:24:24.562,1.603,-0.031,-0.012,-0.004
1681295064572,2023-04-12T12:24:24.572,1.613,-0.037,-0.015,-0.005
1681295064581,2023-04-12T12:24:24.581,1.622,-0.037,-0.019,-0.008
