epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680095809265,2023-03-29T15.16.49.265,850.398,0.807,0.591,-0.002
1680095809275,2023-03-29T15.16.49.275,850.408,0.805,0.591,-0.052
1680095809285,2023-03-29T15.16.49.285,850.418,0.803,0.587,-0.106
1680095809294,2023-03-29T15.16.49.294,850.427,0.799,0.577,-0.167
1680095809304,2023-03-29T15.16.49.304,850.437,0.795,0.561,-0.230
1680095809315,2023-03-29T15.16.49.315,850.448,0.793,0.535,-0.292
1680095809325,2023-03-29T15.16.49.325,850.458,0.792,0.500,-0.349
1680095809335,2023-03-29T15.16.49.335,850.468,0.792,0.460,-0.402
1680095809344,2023-03-29T15.16.49.344,850.477,0.791,0.416,-0.449
1680095809354,2023-03-29T15.16.49.354,850.487,0.786,0.369,-0.496
1680095809365,2023-03-29T15.16.49.365,850.498,0.776,0.319,-0.544
1680095809375,2023-03-29T15.16.49.375,850.508,0.761,0.267,-0.591
1680095809385,2023-03-29T15.16.49.385,850.518,0.740,0.213,-0.638
1680095809394,2023-03-29T15.16.49.394,850.527,0.714,0.161,-0.681
1680095809404,2023-03-29T15.16.49.404,850.537,0.682,0.114,-0.722
1680095809414,2023-03-29T15.16.49.414,850.547,0.643,0.068,-0.762
1680095809425,2023-03-29T15.16.49.425,850.558,0.601,0.024,-0.799
1680095809433,2023-03-29T15.16.49.433,850.566,0.558,-0.019,-0.829
1680095809444,2023-03-29T15.16.49.444,850.577,0.512,-0.060,-0.857
1680095809454,2023-03-29T15.16.49.454,850.587,0.463,-0.099,-0.881
1680095809464,2023-03-29T15.16.49.464,850.597,0.411,-0.135,-0.902
1680095809474,2023-03-29T15.16.49.474,850.607,0.357,-0.168,-0.919
1680095809485,2023-03-29T15.16.49.485,850.618,0.306,-0.199,-0.931
1680095809493,2023-03-29T15.16.49.493,850.626,0.254,-0.229,-0.940
1680095809504,2023-03-29T15.16.49.504,850.637,0.200,-0.256,-0.946
1680095809514,2023-03-29T15.16.49.514,850.647,0.151,-0.282,-0.947
1680095809524,2023-03-29T15.16.49.524,850.657,0.110,-0.309,-0.945
1680095809533,2023-03-29T15.16.49.533,850.666,0.073,-0.336,-0.939
1680095809543,2023-03-29T15.16.49.543,850.676,0.036,-0.362,-0.932
1680095809554,2023-03-29T15.16.49.554,850.687,-0.001,-0.385,-0.923
1680095809564,2023-03-29T15.16.49.564,850.697,-0.036,-0.404,-0.914
1680095809574,2023-03-29T15.16.49.574,850.707,-0.070,-0.419,-0.905
1680095809583,2023-03-29T15.16.49.583,850.716,-0.104,-0.430,-0.897
1680095809593,2023-03-29T15.16.49.593,850.726,-0.136,-0.438,-0.889
1680095809603,2023-03-29T15.16.49.603,850.736,-0.170,-0.442,-0.881
1680095809614,2023-03-29T15.16.49.614,850.747,-0.203,-0.443,-0.873
1680095809624,2023-03-29T15.16.49.624,850.757,-0.236,-0.445,-0.864
1680095809633,2023-03-29T15.16.49.633,850.766,-0.269,-0.447,-0.853
1680095809643,2023-03-29T15.16.49.643,850.776,-0.302,-0.451,-0.840
1680095809653,2023-03-29T15.16.49.653,850.786,-0.332,-0.455,-0.826
1680095809663,2023-03-29T15.16.49.663,850.796,-0.359,-0.461,-0.812
1680095809674,2023-03-29T15.16.49.674,850.807,-0.386,-0.466,-0.796
1680095809682,2023-03-29T15.16.49.682,850.815,-0.410,-0.471,-0.781
1680095809693,2023-03-29T15.16.49.693,850.826,-0.431,-0.477,-0.766
1680095809703,2023-03-29T15.16.49.703,850.836,-0.452,-0.481,-0.751
1680095809713,2023-03-29T15.16.49.713,850.846,-0.471,-0.485,-0.737
1680095809723,2023-03-29T15.16.49.723,850.856,-0.488,-0.487,-0.724
1680095809732,2023-03-29T15.16.49.732,850.865,-0.503,-0.490,-0.712
1680095809742,2023-03-29T15.16.49.742,850.875,-0.516,-0.492,-0.701
1680095809753,2023-03-29T15.16.49.753,850.886,-0.528,-0.494,-0.690
1680095809763,2023-03-29T15.16.49.763,850.896,-0.540,-0.498,-0.679
1680095809772,2023-03-29T15.16.49.772,850.905,-0.552,-0.501,-0.667
1680095809782,2023-03-29T15.16.49.782,850.915,-0.564,-0.504,-0.654
1680095809792,2023-03-29T15.16.49.792,850.925,-0.576,-0.507,-0.641
1680095809803,2023-03-29T15.16.49.803,850.936,-0.588,-0.509,-0.629
1680095809813,2023-03-29T15.16.49.813,850.946,-0.598,-0.512,-0.617
1680095809822,2023-03-29T15.16.49.822,850.955,-0.607,-0.515,-0.605
1680095809832,2023-03-29T15.16.49.832,850.965,-0.615,-0.517,-0.595
1680095809842,2023-03-29T15.16.49.842,850.975,-0.623,-0.520,-0.584
1680095809852,2023-03-29T15.16.49.852,850.985,-0.630,-0.523,-0.574
1680095809863,2023-03-29T15.16.49.863,850.996,-0.638,-0.525,-0.563
1680095809871,2023-03-29T15.16.49.871,851.004,-0.647,-0.527,-0.552
1680095809882,2023-03-29T15.16.49.882,851.015,-0.656,-0.529,-0.539
1680095809892,2023-03-29T15.16.49.892,851.025,-0.664,-0.532,-0.525
1680095809902,2023-03-29T15.16.49.902,851.035,-0.673,-0.535,-0.511
1680095809912,2023-03-29T15.16.49.912,851.045,-0.682,-0.536,-0.497
1680095809921,2023-03-29T15.16.49.921,851.054,-0.690,-0.537,-0.484
1680095809931,2023-03-29T15.16.49.931,851.064,-0.699,-0.538,-0.471
1680095809942,2023-03-29T15.16.49.942,851.075,-0.709,-0.538,-0.455
1680095809952,2023-03-29T15.16.49.952,851.085,-0.720,-0.538,-0.437
1680095809962,2023-03-29T15.16.49.962,851.095,-0.732,-0.536,-0.420
1680095809972,2023-03-29T15.16.49.972,851.105,-0.744,-0.533,-0.403
1680095809981,2023-03-29T15.16.49.981,851.114,-0.756,-0.529,-0.385
1680095809992,2023-03-29T15.16.49.992,851.125,-0.768,-0.525,-0.366
1680095810002,2023-03-29T15.16.50.002,851.135,-0.780,-0.521,-0.348
1680095810012,2023-03-29T15.16.50.012,851.145,-0.791,-0.516,-0.330
1680095810021,2023-03-29T15.16.50.021,851.154,-0.801,-0.510,-0.312
1680095810031,2023-03-29T15.16.50.031,851.164,-0.811,-0.505,-0.295
1680095810041,2023-03-29T15.16.50.041,851.174,-0.820,-0.502,-0.276
1680095810052,2023-03-29T15.16.50.052,851.185,-0.827,-0.499,-0.259
1680095810060,2023-03-29T15.16.50.060,851.193,-0.833,-0.497,-0.242
1680095810071,2023-03-29T15.16.50.071,851.204,-0.838,-0.497,-0.225
1680095810081,2023-03-29T15.16.50.081,851.214,-0.842,-0.496,-0.210
1680095810091,2023-03-29T15.16.50.091,851.224,-0.846,-0.497,-0.195
1680095810101,2023-03-29T15.16.50.101,851.234,-0.848,-0.498,-0.181
1680095810110,2023-03-29T15.16.50.110,851.243,-0.850,-0.499,-0.168
1680095810120,2023-03-29T15.16.50.120,851.253,-0.851,-0.500,-0.157
1680095810131,2023-03-29T15.16.50.131,851.264,-0.853,-0.501,-0.148
1680095810141,2023-03-29T15.16.50.141,851.274,-0.854,-0.501,-0.141
1680095810151,2023-03-29T15.16.50.151,851.284,-0.856,-0.499,-0.135
1680095810160,2023-03-29T15.16.50.160,851.293,-0.858,-0.498,-0.128
1680095810170,2023-03-29T15.16.50.170,851.303,-0.861,-0.495,-0.119
1680095810180,2023-03-29T15.16.50.180,851.313,-0.865,-0.490,-0.108
1680095810191,2023-03-29T15.16.50.191,851.324,-0.870,-0.484,-0.096
1680095810201,2023-03-29T15.16.50.201,851.334,-0.874,-0.478,-0.085
1680095810211,2023-03-29T15.16.50.211,851.344,-0.878,-0.472,-0.073
1680095810220,2023-03-29T15.16.50.220,851.353,-0.882,-0.468,-0.060
1680095810230,2023-03-29T15.16.50.230,851.363,-0.884,-0.465,-0.049
1680095810241,2023-03-29T15.16.50.241,851.374,-0.886,-0.463,-0.041
1680095810251,2023-03-29T15.16.50.251,851.384,-0.887,-0.461,-0.037
1680095810260,2023-03-29T15.16.50.260,851.393,-0.888,-0.458,-0.037
1680095810270,2023-03-29T15.16.50.270,851.403,-0.891,-0.453,-0.038
1680095810280,2023-03-29T15.16.50.280,851.413,-0.893,-0.448,-0.042
1680095810290,2023-03-29T15.16.50.290,851.423,-0.895,-0.442,-0.049
1680095810301,2023-03-29T15.16.50.301,851.434,-0.897,-0.437,-0.058
1680095810309,2023-03-29T15.16.50.309,851.442,-0.899,-0.433,-0.065
1680095810320,2023-03-29T15.16.50.320,851.453,-0.900,-0.431,-0.068
1680095810330,2023-03-29T15.16.50.330,851.463,-0.901,-0.429,-0.069
1680095810340,2023-03-29T15.16.50.340,851.473,-0.901,-0.427,-0.071
1680095810350,2023-03-29T15.16.50.350,851.483,-0.902,-0.425,-0.077
1680095810359,2023-03-29T15.16.50.359,851.492,-0.903,-0.422,-0.085
1680095810369,2023-03-29T15.16.50.369,851.502,-0.903,-0.419,-0.095
1680095810380,2023-03-29T15.16.50.380,851.513,-0.903,-0.416,-0.104
1680095810390,2023-03-29T15.16.50.390,851.523,-0.903,-0.413,-0.113
1680095810399,2023-03-29T15.16.50.399,851.532,-0.903,-0.411,-0.122
1680095810409,2023-03-29T15.16.50.409,851.542,-0.903,-0.410,-0.131
1680095810419,2023-03-29T15.16.50.419,851.552,-0.902,-0.408,-0.140
1680095810429,2023-03-29T15.16.50.429,851.562,-0.901,-0.408,-0.147
1680095810440,2023-03-29T15.16.50.440,851.573,-0.900,-0.408,-0.151
1680095810450,2023-03-29T15.16.50.450,851.583,-0.900,-0.410,-0.150
1680095810459,2023-03-29T15.16.50.459,851.592,-0.899,-0.413,-0.147
1680095810469,2023-03-29T15.16.50.469,851.602,-0.898,-0.417,-0.141
1680095810479,2023-03-29T15.16.50.479,851.612,-0.898,-0.420,-0.134
1680095810490,2023-03-29T15.16.50.490,851.623,-0.898,-0.422,-0.128
1680095810498,2023-03-29T15.16.50.498,851.631,-0.898,-0.422,-0.124
1680095810509,2023-03-29T15.16.50.509,851.642,-0.899,-0.421,-0.121
1680095810519,2023-03-29T15.16.50.519,851.652,-0.900,-0.419,-0.119
1680095810529,2023-03-29T15.16.50.529,851.662,-0.901,-0.417,-0.115
1680095810539,2023-03-29T15.16.50.539,851.672,-0.903,-0.415,-0.110
1680095810548,2023-03-29T15.16.50.548,851.681,-0.904,-0.414,-0.105
1680095810558,2023-03-29T15.16.50.558,851.691,-0.906,-0.411,-0.099
1680095810569,2023-03-29T15.16.50.569,851.702,-0.907,-0.409,-0.094
1680095810579,2023-03-29T15.16.50.579,851.712,-0.909,-0.408,-0.090
1680095810589,2023-03-29T15.16.50.589,851.722,-0.910,-0.406,-0.086
1680095810598,2023-03-29T15.16.50.598,851.731,-0.911,-0.405,-0.081
1680095810608,2023-03-29T15.16.50.608,851.741,-0.912,-0.403,-0.076
1680095810618,2023-03-29T15.16.50.618,851.751,-0.913,-0.401,-0.072
1680095810629,2023-03-29T15.16.50.629,851.762,-0.914,-0.400,-0.067
1680095810639,2023-03-29T15.16.50.639,851.772,-0.915,-0.398,-0.062
1680095810648,2023-03-29T15.16.50.648,851.781,-0.916,-0.397,-0.055
1680095810658,2023-03-29T15.16.50.658,851.791,-0.917,-0.397,-0.049
1680095810668,2023-03-29T15.16.50.668,851.801,-0.917,-0.396,-0.042
1680095810679,2023-03-29T15.16.50.679,851.812,-0.918,-0.394,-0.035
1680095810689,2023-03-29T15.16.50.689,851.822,-0.919,-0.392,-0.028
1680095810698,2023-03-29T15.16.50.698,851.831,-0.921,-0.390,-0.021
1680095810708,2023-03-29T15.16.50.708,851.841,-0.922,-0.387,-0.013
1680095810718,2023-03-29T15.16.50.718,851.851,-0.924,-0.384,-0.005
1680095810728,2023-03-29T15.16.50.728,851.861,-0.925,-0.380,0.002
1680095810737,2023-03-29T15.16.50.737,851.870,-0.927,-0.376,0.010
1680095810747,2023-03-29T15.16.50.747,851.880,-0.928,-0.372,0.018
1680095810758,2023-03-29T15.16.50.758,851.891,-0.930,-0.367,0.025
1680095810768,2023-03-29T15.16.50.768,851.901,-0.931,-0.362,0.031
1680095810778,2023-03-29T15.16.50.778,851.911,-0.933,-0.357,0.037
1680095810787,2023-03-29T15.16.50.787,851.920,-0.935,-0.352,0.042
1680095810797,2023-03-29T15.16.50.797,851.930,-0.937,-0.347,0.046
1680095810807,2023-03-29T15.16.50.807,851.940,-0.938,-0.342,0.049
1680095810818,2023-03-29T15.16.50.818,851.951,-0.940,-0.338,0.052
1680095810828,2023-03-29T15.16.50.828,851.961,-0.941,-0.333,0.054
1680095810837,2023-03-29T15.16.50.837,851.970,-0.943,-0.329,0.057
1680095810847,2023-03-29T15.16.50.847,851.980,-0.944,-0.324,0.058
1680095810857,2023-03-29T15.16.50.857,851.990,-0.946,-0.320,0.060
1680095810867,2023-03-29T15.16.50.867,852.000,-0.947,-0.315,0.061
1680095810878,2023-03-29T15.16.50.878,852.011,-0.949,-0.311,0.059
1680095810887,2023-03-29T15.16.50.887,852.020,-0.950,-0.306,0.056
1680095810897,2023-03-29T15.16.50.897,852.030,-0.952,-0.301,0.052
1680095810907,2023-03-29T15.16.50.907,852.040,-0.954,-0.297,0.048
1680095810917,2023-03-29T15.16.50.917,852.050,-0.955,-0.292,0.043
1680095810928,2023-03-29T15.16.50.928,852.061,-0.957,-0.288,0.037
1680095810938,2023-03-29T15.16.50.938,852.071,-0.958,-0.284,0.031
1680095810947,2023-03-29T15.16.50.947,852.080,-0.960,-0.280,0.024
1680095810957,2023-03-29T15.16.50.957,852.090,-0.961,-0.277,0.020
1680095810967,2023-03-29T15.16.50.967,852.100,-0.962,-0.273,0.016
1680095810977,2023-03-29T15.16.50.977,852.110,-0.963,-0.269,0.012
1680095810986,2023-03-29T15.16.50.986,852.119,-0.964,-0.264,0.009
1680095810996,2023-03-29T15.16.50.996,852.129,-0.966,-0.259,0.005
1680095811007,2023-03-29T15.16.51.007,852.140,-0.967,-0.255,0.002
1680095811017,2023-03-29T15.16.51.017,852.150,-0.968,-0.250,0.001
1680095811026,2023-03-29T15.16.51.026,852.159,-0.970,-0.245,-0.001
1680095811036,2023-03-29T15.16.51.036,852.169,-0.971,-0.241,-0.001
1680095811046,2023-03-29T15.16.51.046,852.179,-0.972,-0.237,-0.001
1680095811056,2023-03-29T15.16.51.056,852.189,-0.972,-0.234,-0.001
1680095811067,2023-03-29T15.16.51.067,852.200,-0.973,-0.231,-0.000
1680095811075,2023-03-29T15.16.51.075,852.208,-0.974,-0.229,0.000
1680095811086,2023-03-29T15.16.51.086,852.219,-0.974,-0.227,0.001
1680095811096,2023-03-29T15.16.51.096,852.229,-0.974,-0.225,0.002
1680095811106,2023-03-29T15.16.51.106,852.239,-0.975,-0.223,0.002
1680095811117,2023-03-29T15.16.51.117,852.250,-0.975,-0.222,0.003
1680095811125,2023-03-29T15.16.51.125,852.258,-0.975,-0.221,0.004
1680095811136,2023-03-29T15.16.51.136,852.269,-0.976,-0.219,0.005
1680095811146,2023-03-29T15.16.51.146,852.279,-0.976,-0.218,0.005
1680095811156,2023-03-29T15.16.51.156,852.289,-0.976,-0.217,0.007
1680095811166,2023-03-29T15.16.51.166,852.299,-0.976,-0.216,0.007
1680095811177,2023-03-29T15.16.51.177,852.310,-0.977,-0.214,0.008
1680095811185,2023-03-29T15.16.51.185,852.318,-0.977,-0.212,0.009
1680095811196,2023-03-29T15.16.51.196,852.329,-0.977,-0.211,0.009
1680095811206,2023-03-29T15.16.51.206,852.339,-0.978,-0.209,0.009
1680095811216,2023-03-29T15.16.51.216,852.349,-0.978,-0.208,0.010
1680095811225,2023-03-29T15.16.51.225,852.358,-0.978,-0.207,0.010
1680095811235,2023-03-29T15.16.51.235,852.368,-0.978,-0.206,0.009
1680095811245,2023-03-29T15.16.51.245,852.378,-0.979,-0.206,0.009
1680095811256,2023-03-29T15.16.51.256,852.389,-0.979,-0.205,0.008
1680095811266,2023-03-29T15.16.51.266,852.399,-0.979,-0.205,0.007
1680095811275,2023-03-29T15.16.51.275,852.408,-0.979,-0.205,0.006
1680095811285,2023-03-29T15.16.51.285,852.418,-0.979,-0.206,0.004
1680095811295,2023-03-29T15.16.51.295,852.428,-0.978,-0.207,0.002
1680095811305,2023-03-29T15.16.51.305,852.438,-0.978,-0.208,0.000
1680095811314,2023-03-29T15.16.51.314,852.447,-0.978,-0.209,-0.002
1680095811325,2023-03-29T15.16.51.325,852.458,-0.977,-0.211,-0.003
1680095811335,2023-03-29T15.16.51.335,852.468,-0.977,-0.213,-0.005
1680095811345,2023-03-29T15.16.51.345,852.478,-0.976,-0.215,-0.007
1680095811355,2023-03-29T15.16.51.355,852.488,-0.980,-0.172,0.103
1680095811364,2023-03-29T15.16.51.364,852.497,-0.980,-0.173,0.102
1680095811374,2023-03-29T15.16.51.374,852.507,-0.979,-0.175,0.101
1680095811385,2023-03-29T15.16.51.385,852.518,-0.979,-0.176,0.101
1680095811395,2023-03-29T15.16.51.395,852.528,-0.979,-0.177,0.100
1680095811405,2023-03-29T15.16.51.405,852.538,-0.979,-0.178,0.100
1680095811415,2023-03-29T15.16.51.415,852.548,-0.979,-0.179,0.101
1680095811424,2023-03-29T15.16.51.424,852.557,-0.979,-0.179,0.101
1680095811434,2023-03-29T15.16.51.434,852.567,-0.979,-0.178,0.101
1680095811445,2023-03-29T15.16.51.445,852.578,-0.979,-0.178,0.103
1680095811455,2023-03-29T15.16.51.455,852.588,-0.978,-0.177,0.108
1680095811464,2023-03-29T15.16.51.464,852.597,-0.978,-0.176,0.114
1680095811474,2023-03-29T15.16.51.474,852.607,-0.977,-0.176,0.120
1680095811484,2023-03-29T15.16.51.484,852.617,-0.976,-0.177,0.127
1680095811494,2023-03-29T15.16.51.494,852.627,-0.975,-0.178,0.132
1680095811505,2023-03-29T15.16.51.505,852.638,-0.974,-0.179,0.137
1680095811513,2023-03-29T15.16.51.513,852.646,-0.973,-0.181,0.141
1680095811524,2023-03-29T15.16.51.524,852.657,-0.972,-0.184,0.145
1680095811534,2023-03-29T15.16.51.534,852.667,-0.971,-0.186,0.148
1680095811544,2023-03-29T15.16.51.544,852.677,-0.971,-0.188,0.149
1680095811554,2023-03-29T15.16.51.554,852.687,-0.970,-0.190,0.150
1680095811563,2023-03-29T15.16.51.563,852.696,-0.970,-0.192,0.150
1680095811574,2023-03-29T15.16.51.574,852.707,-0.970,-0.192,0.150
1680095811584,2023-03-29T15.16.51.584,852.717,-0.970,-0.192,0.150
1680095811594,2023-03-29T15.16.51.594,852.727,-0.970,-0.191,0.150
1680095811603,2023-03-29T15.16.51.603,852.736,-0.970,-0.189,0.152
1680095811613,2023-03-29T15.16.51.613,852.746,-0.971,-0.186,0.153
1680095811623,2023-03-29T15.16.51.623,852.756,-0.971,-0.183,0.154
1680095811634,2023-03-29T15.16.51.634,852.767,-0.971,-0.181,0.154
1680095811644,2023-03-29T15.16.51.644,852.777,-0.972,-0.179,0.154
1680095811654,2023-03-29T15.16.51.654,852.787,-0.972,-0.178,0.154
1680095811663,2023-03-29T15.16.51.663,852.796,-0.972,-0.177,0.155
1680095811673,2023-03-29T15.16.51.673,852.806,-0.972,-0.175,0.157
1680095811683,2023-03-29T15.16.51.683,852.816,-0.972,-0.174,0.160
1680095811694,2023-03-29T15.16.51.694,852.827,-0.971,-0.172,0.163
1680095811704,2023-03-29T15.16.51.704,852.837,-0.971,-0.170,0.166
1680095811713,2023-03-29T15.16.51.713,852.846,-0.971,-0.169,0.169
1680095811723,2023-03-29T15.16.51.723,852.856,-0.971,-0.168,0.172
1680095811733,2023-03-29T15.16.51.733,852.866,-0.970,-0.168,0.175
1680095811743,2023-03-29T15.16.51.743,852.876,-0.969,-0.169,0.178
1680095811752,2023-03-29T15.16.51.752,852.885,-0.969,-0.169,0.181
1680095811763,2023-03-29T15.16.51.763,852.896,-0.968,-0.170,0.184
1680095811773,2023-03-29T15.16.51.773,852.906,-0.968,-0.170,0.186
1680095811783,2023-03-29T15.16.51.783,852.916,-0.968,-0.171,0.186
1680095811793,2023-03-29T15.16.51.793,852.926,-0.967,-0.171,0.187
1680095811802,2023-03-29T15.16.51.802,852.935,-0.967,-0.172,0.187
1680095811812,2023-03-29T15.16.51.812,852.945,-0.967,-0.173,0.187
1680095811823,2023-03-29T15.16.51.823,852.956,-0.967,-0.174,0.186
1680095811833,2023-03-29T15.16.51.833,852.966,-0.967,-0.176,0.186
1680095811843,2023-03-29T15.16.51.843,852.976,-0.966,-0.179,0.187
1680095811852,2023-03-29T15.16.51.852,852.985,-0.965,-0.181,0.189
1680095811862,2023-03-29T15.16.51.862,852.995,-0.964,-0.183,0.191
1680095811872,2023-03-29T15.16.51.872,853.005,-0.964,-0.185,0.192
1680095811883,2023-03-29T15.16.51.883,853.016,-0.963,-0.186,0.193
1680095811893,2023-03-29T15.16.51.893,853.026,-0.963,-0.187,0.194
1680095811903,2023-03-29T15.16.51.903,853.036,-0.963,-0.188,0.195
1680095811912,2023-03-29T15.16.51.912,853.045,-0.962,-0.189,0.195
1680095811922,2023-03-29T15.16.51.922,853.055,-0.962,-0.191,0.196
1680095811932,2023-03-29T15.16.51.932,853.065,-0.961,-0.192,0.197
1680095811943,2023-03-29T15.16.51.943,853.076,-0.961,-0.193,0.199
1680095811951,2023-03-29T15.16.51.951,853.084,-0.960,-0.194,0.202
1680095811962,2023-03-29T15.16.51.962,853.095,-0.959,-0.195,0.204
1680095811972,2023-03-29T15.16.51.972,853.105,-0.959,-0.196,0.205
1680095811982,2023-03-29T15.16.51.982,853.115,-0.958,-0.198,0.206
1680095811991,2023-03-29T15.16.51.991,853.124,-0.958,-0.201,0.207
1680095812001,2023-03-29T15.16.52.001,853.134,-0.957,-0.203,0.208
1680095812012,2023-03-29T15.16.52.012,853.145,-0.956,-0.206,0.209
1680095812022,2023-03-29T15.16.52.022,853.155,-0.955,-0.208,0.211
1680095812032,2023-03-29T15.16.52.032,853.165,-0.954,-0.210,0.212
1680095812041,2023-03-29T15.16.52.041,853.174,-0.954,-0.212,0.213
1680095812051,2023-03-29T15.16.52.051,853.184,-0.953,-0.214,0.214
1680095812061,2023-03-29T15.16.52.061,853.194,-0.953,-0.216,0.215
1680095812072,2023-03-29T15.16.52.072,853.205,-0.952,-0.217,0.214
1680095812082,2023-03-29T15.16.52.082,853.215,-0.952,-0.220,0.213
1680095812091,2023-03-29T15.16.52.091,853.224,-0.952,-0.222,0.211
1680095812101,2023-03-29T15.16.52.101,853.234,-0.952,-0.225,0.208
1680095812111,2023-03-29T15.16.52.111,853.244,-0.952,-0.227,0.205
1680095812121,2023-03-29T15.16.52.121,853.254,-0.952,-0.230,0.202
1680095812132,2023-03-29T15.16.52.132,853.265,-0.952,-0.232,0.199
1680095812142,2023-03-29T15.16.52.142,853.275,-0.953,-0.234,0.195
1680095812151,2023-03-29T15.16.52.151,853.284,-0.953,-0.235,0.190
1680095812161,2023-03-29T15.16.52.161,853.294,-0.954,-0.237,0.185
1680095812171,2023-03-29T15.16.52.171,853.304,-0.954,-0.238,0.181
1680095812181,2023-03-29T15.16.52.181,853.314,-0.955,-0.239,0.179
1680095812190,2023-03-29T15.16.52.190,853.323,-0.955,-0.239,0.177
1680095812200,2023-03-29T15.16.52.200,853.333,-0.955,-0.238,0.175
1680095812211,2023-03-29T15.16.52.211,853.344,-0.956,-0.237,0.173
1680095812221,2023-03-29T15.16.52.221,853.354,-0.957,-0.235,0.172
1680095812231,2023-03-29T15.16.52.231,853.364,-0.957,-0.233,0.171
1680095812240,2023-03-29T15.16.52.240,853.373,-0.958,-0.230,0.170
1680095812250,2023-03-29T15.16.52.250,853.383,-0.959,-0.225,0.171
1680095812261,2023-03-29T15.16.52.261,853.394,-0.961,-0.218,0.173
1680095812271,2023-03-29T15.16.52.271,853.404,-0.962,-0.210,0.174
1680095812280,2023-03-29T15.16.52.280,853.413,-0.964,-0.200,0.177
1680095812290,2023-03-29T15.16.52.290,853.423,-0.965,-0.190,0.178
1680095812300,2023-03-29T15.16.52.300,853.433,-0.967,-0.180,0.179
1680095812310,2023-03-29T15.16.52.310,853.443,-0.969,-0.169,0.181
1680095812321,2023-03-29T15.16.52.321,853.454,-0.970,-0.158,0.183
1680095812329,2023-03-29T15.16.52.329,853.462,-0.972,-0.146,0.184
1680095812340,2023-03-29T15.16.52.340,853.473,-0.974,-0.135,0.184
1680095812350,2023-03-29T15.16.52.350,853.483,-0.975,-0.124,0.182
1680095812360,2023-03-29T15.16.52.360,853.493,-0.977,-0.116,0.179
1680095812370,2023-03-29T15.16.52.370,853.503,-0.978,-0.109,0.176
1680095812381,2023-03-29T15.16.52.381,853.514,-0.980,-0.105,0.170
1680095812389,2023-03-29T15.16.52.389,853.522,-0.982,-0.100,0.162
1680095812400,2023-03-29T15.16.52.400,853.533,-0.984,-0.095,0.154
1680095812410,2023-03-29T15.16.52.410,853.543,-0.985,-0.090,0.150
1680095812420,2023-03-29T15.16.52.420,853.553,-0.984,-0.088,0.152
1680095812429,2023-03-29T15.16.52.429,853.562,-0.984,-0.089,0.156
1680095812439,2023-03-29T15.16.52.439,853.572,-0.983,-0.090,0.161
1680095812450,2023-03-29T15.16.52.450,853.583,-0.982,-0.089,0.167
1680095812460,2023-03-29T15.16.52.460,853.593,-0.981,-0.087,0.172
